Date,Open,High,Low,Close,Adj Close,Volume
2023-08-10,20009.349609,20066.400391,19846.650391,19890.900391,19890.900391,1451900
2023-08-11,19913.500000,19915.699219,19699.900391,19718.650391,19718.650391,1569900
2023-08-14,19647.099609,19705.300781,19527.050781,19652.500000,19652.500000,1264100
2023-08-16,19486.250000,19610.900391,19424.199219,19586.099609,19586.099609,0
2023-08-17,19565.900391,19622.699219,19496.400391,19548.000000,19548.000000,1674900
2023-08-18,19461.650391,19528.849609,19436.849609,19481.250000,19481.250000,1098800
2023-08-21,19511.449219,19622.000000,19470.800781,19571.500000,19571.500000,944700
2023-08-22,19626.500000,19657.599609,19527.400391,19551.750000,19551.750000,1239400
2023-08-23,19584.449219,19744.099609,19511.550781,19731.949219,19731.949219,1088700
2023-08-24,19823.050781,19927.050781,19690.750000,19717.849609,19717.849609,1331100
2023-08-25,19633.599609,19705.000000,19541.900391,19651.550781,19651.550781,1020100
2023-08-28,19659.750000,19797.449219,19638.150391,19759.650391,19759.650391,946900
2023-08-29,19836.500000,19843.650391,19765.250000,19799.949219,19799.949219,1129900
2023-08-30,19899.300781,19914.400391,19666.849609,19701.349609,19701.349609,1006400
2023-08-31,19719.099609,19745.800781,19566.199219,19597.650391,19597.650391,5056400
2023-09-01,19598.050781,19806.750000,19545.699219,19764.349609,19764.349609,1519200
2023-09-04,19867.250000,19871.000000,19701.000000,19787.599609,19787.599609,1118909000
2023-09-05,19808.599609,19817.050781,19706.500000,19754.750000,19754.750000,1488400
2023-09-06,19739.500000,19811.050781,19654.000000,19759.000000,19759.000000,1537900
2023-09-07,19764.349609,19977.349609,19719.349609,19960.699219,19960.699219,1197100
2023-09-08,19989.800781,20221.349609,19953.650391,20138.099609,20138.099609,2355800
2023-09-11,20218.099609,20329.300781,20177.849609,20305.300781,20305.300781,1318300
2023-09-12,20439.949219,20440.050781,20222.900391,20303.849609,20303.849609,1836100
2023-09-13,20265.250000,20430.150391,20206.199219,20386.750000,20386.750000,1549700
2023-09-14,20416.449219,20468.050781,20329.849609,20408.199219,20408.199219,1095500
2023-09-15,20455.599609,20573.250000,20447.349609,20531.349609,20531.349609,1928900
2023-09-18,20479.900391,20509.599609,20374.800781,20408.250000,20408.250000,1314900
2023-09-20,20191.300781,20267.650391,20064.349609,20104.500000,20104.500000,1794500
2023-09-21,20005.699219,20032.000000,19799.250000,19814.949219,19814.949219,1623800
2023-09-22,19831.599609,19931.949219,19706.599609,19732.949219,19732.949219,1406400
2023-09-25,19748.449219,19913.000000,19721.250000,19842.599609,19842.599609,969900
2023-09-26,19821.150391,19852.849609,19771.699219,19797.849609,19797.849609,929900
2023-09-27,19726.000000,19799.000000,19603.900391,19772.550781,19772.550781,1537000
2023-09-28,19808.400391,19828.449219,19649.349609,19675.550781,19675.550781,1668700
2023-09-29,19729.199219,19880.599609,19695.599609,19811.099609,19811.099609,1133600
2023-10-03,19793.400391,19795.000000,19669.050781,19733.699219,19733.699219,1328100
2023-10-04,19629.449219,19655.150391,19534.750000,19578.050781,19578.050781,1526100
2023-10-05,19672.550781,19762.750000,19638.150391,19678.599609,19678.599609,1089800
2023-10-06,19759.849609,19856.750000,19714.750000,19818.199219,19818.199219,843000
2023-10-09,19698.449219,19716.500000,19569.599609,19594.650391,19594.650391,776700
2023-10-10,19659.199219,19879.250000,19650.900391,19834.849609,19834.849609,1119200
2023-10-11,19931.050781,19985.150391,19879.949219,19929.750000,19929.750000,1042200
2023-10-12,19938.949219,19972.699219,19903.949219,19945.699219,19945.699219,782800
2023-10-13,19836.750000,19937.400391,19788.400391,19827.349609,19827.349609,972400
2023-10-16,19797.300781,19863.949219,19733.000000,19814.500000,19814.500000,747200
2023-10-17,19980.050781,19981.849609,19918.800781,19943.199219,19943.199219,816900
2023-10-18,19923.949219,19926.949219,19667.349609,19687.199219,19687.199219,845700
2023-10-19,19533.800781,19737.150391,19500.650391,19610.150391,19610.150391,829900
2023-10-20,19525.400391,19664.300781,19506.250000,19606.250000,19606.250000,729000
2023-10-23,19646.250000,19665.699219,19350.300781,19404.800781,19404.800781,1021200
2023-10-25,19460.400391,19486.849609,19192.250000,19224.099609,19224.099609,947300
2023-10-26,19152.150391,19161.400391,18870.150391,18922.699219,18922.699219,1527200
2023-10-27,19051.349609,19154.199219,19031.800781,19129.150391,19129.150391,903600
2023-10-30,19095.599609,19269.500000,18964.150391,19241.400391,19241.400391,730800
2023-10-31,19386.300781,19386.699219,19175.500000,19204.599609,19204.599609,1072200
2023-11-01,19140.949219,19196.550781,19088.000000,19144.599609,19144.599609,974900
2023-11-02,19277.650391,19399.650391,19194.599609,19271.949219,19271.949219,1601000
2023-11-03,19404.349609,19433.900391,19356.650391,19367.400391,19367.400391,882900
2023-11-06,19509.250000,19548.199219,19423.550781,19537.550781,19537.550781,972600
2023-11-07,19552.199219,19586.699219,19356.349609,19560.599609,19560.599609,1176700
2023-11-08,19574.349609,19577.400391,19456.050781,19510.900391,19510.900391,868800
2023-11-09,19495.099609,19566.900391,19448.250000,19491.949219,19491.949219,1181200
2023-11-10,19429.050781,19608.199219,19423.099609,19571.050781,19571.050781,796400
2023-11-13,19606.000000,19615.699219,19479.900391,19542.150391,19542.150391,1371000
2023-11-15,19759.099609,19775.650391,19690.300781,19722.849609,19722.849609,1301000
2023-11-16,19688.599609,19842.550781,19640.000000,19732.250000,19732.250000,1022000
2023-11-17,19496.949219,19647.949219,19469.849609,19554.300781,19554.300781,1458200
2023-11-20,19552.800781,19592.500000,19483.099609,19518.599609,19518.599609,987300
2023-11-21,19619.000000,19635.400391,19584.599609,19612.099609,19612.099609,1260000
2023-11-22,19604.599609,19615.699219,19467.250000,19566.300781,19566.300781,1015400
2023-11-23,19563.699219,19642.400391,19561.699219,19587.250000,19587.250000,789600
2023-11-24,19595.449219,19665.400391,19576.949219,19652.000000,19652.000000,681700
2023-11-28,19685.449219,19739.400391,19645.849609,19702.650391,19702.650391,939500
2023-11-29,19786.750000,20022.550781,19766.150391,20000.349609,20000.349609,1029700
2023-11-30,20051.599609,20099.300781,19903.349609,20054.650391,20054.650391,2192300
2023-12-01,20096.699219,20255.300781,20074.150391,20211.000000,20211.000000,1660100
2023-12-04,20571.300781,20884.300781,20493.050781,20862.900391,20862.900391,1949800
2023-12-05,21068.050781,21161.800781,20938.250000,21055.800781,21055.800781,1933300
2023-12-06,21161.150391,21161.150391,20993.500000,21026.750000,21026.750000,1349000
2023-12-07,20992.449219,21075.250000,20911.050781,21023.449219,21023.449219,1403500
2023-12-08,21007.050781,21237.199219,21006.300781,21213.849609,21213.849609,1436100
2023-12-11,21192.650391,21321.500000,21162.449219,21214.699219,21214.699219,905600
2023-12-12,21260.750000,21277.750000,21140.349609,21173.250000,21173.250000,1134700
2023-12-13,21203.650391,21208.699219,21055.449219,21171.199219,21171.199219,1712400
2023-12-14,21375.599609,21562.199219,21354.349609,21461.250000,21461.250000,1426100
2023-12-15,21545.400391,21570.949219,21365.400391,21529.750000,21529.750000,2026800
2023-12-18,21513.150391,21535.449219,21418.150391,21444.900391,21444.900391,986100
2023-12-19,21476.849609,21491.050781,21337.150391,21434.449219,21434.449219,979200
2023-12-20,21518.349609,21552.349609,21096.750000,21201.250000,21201.250000,1452800
2023-12-21,21087.250000,21359.250000,20996.449219,21326.000000,21326.000000,1385800
2023-12-22,21339.250000,21413.500000,21138.449219,21197.150391,21197.150391,1307200
2023-12-26,21240.349609,21303.599609,21192.900391,21261.650391,21261.650391,1064500
2023-12-27,21316.000000,21491.699219,21306.050781,21465.699219,21465.699219,963800
2023-12-28,21555.349609,21627.349609,21490.800781,21534.099609,21534.099609,1598300
2023-12-29,21461.500000,21523.900391,21417.400391,21487.449219,21487.449219,1573200
2024-01-01,null,null,null,null,null,null
2024-01-02,21453.699219,21465.800781,21299.099609,21346.150391,21346.150391,1206200
2024-01-03,21362.150391,21368.300781,21216.550781,21256.550781,21256.550781,1049800
2024-01-04,21346.750000,21551.550781,21329.099609,21516.599609,21516.599609,1374200
2024-01-05,21529.949219,21602.099609,21380.400391,21514.199219,21514.199219,1052100
2024-01-08,21511.949219,21554.050781,21270.150391,21292.449219,21292.449219,899400
2024-01-09,21385.449219,21479.449219,21155.400391,21197.250000,21197.250000,1083300
2024-01-10,21138.849609,21256.949219,21095.849609,21224.300781,21224.300781,907100
2024-01-11,21299.250000,21382.750000,21170.800781,21249.199219,21249.199219,843900
2024-01-12,21303.750000,21371.949219,21217.900391,21300.699219,21300.699219,932000
2024-01-15,21374.500000,21499.349609,21336.699219,21461.349609,21461.349609,1111000
2024-01-16,21444.050781,21513.500000,21415.000000,21447.150391,21447.150391,1134200
2024-01-17,20733.699219,21015.800781,20486.900391,20528.900391,20528.900391,3102400
2024-01-18,20245.949219,20522.099609,20194.750000,20324.050781,20324.050781,2362600
2024-01-19,20510.349609,20604.900391,20371.150391,20425.349609,20425.349609,1835500
2024-01-23,20735.500000,20771.849609,20081.300781,20137.050781,20137.050781,2807900
2024-01-24,19878.550781,20324.500000,19878.550781,20206.400391,20206.400391,2202400
2024-01-25,20204.150391,20234.900391,19941.300781,20099.400391,20099.400391,1851400
2024-01-29,20246.400391,20465.000000,20235.750000,20413.349609,20413.349609,2025000
2024-01-30,20392.150391,20466.300781,20242.699219,20285.500000,20285.500000,1654100
2024-01-31,20249.250000,20587.449219,20160.550781,20497.500000,20497.500000,1655500
2024-02-01,20555.949219,20570.199219,20355.699219,20516.650391,20516.650391,1309000
2024-02-02,20661.050781,20817.500000,20408.300781,20434.050781,20434.050781,1324200
2024-02-05,20441.349609,20458.050781,20260.000000,20315.849609,20315.849609,1335600
2024-02-06,20351.800781,20391.000000,20240.550781,20365.500000,20365.500000,1405800
2024-02-07,20463.449219,20537.599609,20357.849609,20443.650391,20443.650391,1836500
2024-02-08,20496.650391,20542.849609,20021.349609,20064.699219,20064.699219,2084800
2024-02-09,20037.849609,20233.550781,19958.599609,20203.300781,20203.300781,2026600
2024-02-12,20198.400391,20231.550781,19822.050781,19918.500000,19918.500000,1349800
2024-02-13,19984.300781,20272.099609,19920.050781,20190.500000,20190.500000,1464300
2024-02-14,19976.650391,20394.000000,19941.099609,20325.550781,20325.550781,1552100
2024-02-15,20372.199219,20442.949219,20205.349609,20416.150391,20416.150391,1130100
2024-02-16,20526.000000,20552.300781,20401.900391,20472.750000,20472.750000,982700
2024-02-19,null,null,null,null,null,null
2024-02-20,20517.449219,20818.199219,20482.199219,20800.849609,20800.849609,1070900
2024-02-21,20897.300781,20897.300781,20631.449219,20686.750000,20686.750000,1111700
2024-02-22,20635.050781,20712.000000,20440.900391,20665.900391,20665.900391,1168700
2024-02-23,20717.699219,20794.650391,20645.000000,20677.099609,20677.099609,876400
2024-02-26,20585.849609,20724.199219,20585.250000,20619.699219,20619.699219,856200
2024-02-27,20564.849609,20631.300781,20527.949219,20552.900391,20552.900391,1192100
2024-02-28,20577.050781,20627.900391,20293.349609,20340.400391,20340.400391,898100
2024-02-29,20306.849609,20495.400391,20234.750000,20407.900391,20407.900391,1547000
2024-03-01,20446.099609,20863.650391,20446.099609,20842.699219,20842.699219,963000
2024-03-04,20852.150391,20959.800781,20807.000000,20927.250000,20927.250000,1213100
2024-03-05,20846.500000,20958.250000,20814.500000,20854.500000,20854.500000,1133700
2024-03-06,20815.650391,21064.750000,20802.699219,20986.150391,20986.150391,1690000
2024-03-07,21017.949219,21063.800781,20947.849609,21005.849609,21005.849609,1080100
2024-03-11,21001.400391,21020.400391,20833.250000,20862.550781,20862.550781,1325800
2024-03-12,20867.949219,21069.849609,20647.849609,20897.500000,20897.500000,1618400
2024-03-13,20928.400391,20960.449219,20696.750000,20758.199219,20758.199219,1745100
2024-03-14,20725.300781,20864.199219,20590.500000,20725.900391,20725.900391,1353100
2024-03-15,20617.650391,20706.449219,20530.349609,20644.300781,20644.300781,2910400
2024-03-18,20572.949219,20703.250000,20413.150391,20626.650391,20626.650391,877100
2024-03-19,20552.500000,20651.599609,20541.300781,20601.949219,20601.949219,1213800
2024-03-20,20591.000000,20689.849609,20362.800781,20544.250000,20544.250000,1275700
2024-03-21,20692.449219,20822.750000,20656.849609,20714.800781,20714.800781,1340700
2024-03-22,20693.750000,20846.050781,20667.349609,20783.550781,20783.550781,1198700
2024-03-26,20629.599609,20769.349609,20629.250000,20705.949219,20705.949219,1390900
2024-03-27,20737.250000,20861.250000,20737.250000,20792.400391,20792.400391,2208500
2024-03-28,20809.400391,21141.750000,20809.349609,20989.099609,20989.099609,1509100
2024-04-01,21108.750000,21237.500000,21100.199219,21198.400391,21198.400391,861200
2024-04-02,21157.250000,21220.449219,21118.650391,21150.949219,21150.949219,1133500
2024-04-03,21069.300781,21261.250000,21065.250000,21197.250000,21197.250000,1273400
2024-04-04,21390.099609,21457.449219,21220.500000,21373.500000,21373.500000,1593300
2024-04-05,21375.400391,21579.650391,21294.949219,21556.650391,21556.650391,1127700
2024-04-08,21613.300781,21669.150391,21552.949219,21604.500000,21604.500000,917900
2024-04-09,21716.550781,21758.349609,21625.150391,21682.199219,21682.199219,895600
2024-04-10,21748.500000,21754.250000,21670.699219,21717.699219,21717.699219,990200
2024-04-12,21584.949219,21665.000000,21484.349609,21521.800781,21521.800781,1112600
2024-04-15,21292.650391,21377.300781,21130.349609,21146.000000,21146.000000,823600
2024-04-16,20996.949219,21145.949219,20964.099609,21099.250000,21099.250000,0
